,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
152,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-10-31,AU,L4,280.65,280.65,282.05,282.25,282.05,282.25,282.1,12,3385400,102,1.6,1.45,0.00570105,0,0
153,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-01,AU,L4,282.1,282.25,281.75,282.45,281.75,282.45,282.0,18,5076100,90,0.35,-0.1,0.00124069,0,0
154,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-02,AU,L4,282.0,282.45,284.1,285.0,284.0,285.0,284.35,6,1706200,90,3.0,2.35,0.0106383,0,0
155,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-03,AU,L4,284.35,285.0,286.05,286.65,285.9,286.65,286.15,22,6296100,100,2.3,1.8,0.00808862,0,0
156,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-04,AU,L4,286.15,286.65,285.85,285.85,285.0,285.0,285.4,4,1141700,102,-1.15,-0.75,-0.00401887,0,0
157,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-07,AU,L4,285.4,285.0,284.15,284.45,284.15,284.45,284.2,10,2842100,94,-0.95,-1.2,-0.00332866,0,0
158,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-08,AU,L4,284.2,284.45,283.65,284.4,283.45,283.45,283.8,16,4541200,92,-0.75,-0.4,-0.00263899,0,0
159,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-09,AU,L4,283.8,283.45,283.05,292.4,281.9,289.2,290.15,118,34242900,178,5.4,6.35,0.01902748,0,0
160,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-10,AU,L4,290.15,289.2,288.6,288.6,284.15,285.95,285.45,18,5138300,182,-4.2,-4.7,-0.01447527,0,0
161,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-11,AU,L4,285.45,285.95,284.85,284.85,280.6,281.3,281.4,28,7879600,190,-4.15,-4.05,-0.01453845,0,0
162,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-14,AU,L4,281.4,281.3,280.5,280.5,270.95,272.9,273.1,158,43154600,266,-8.5,-8.3,-0.03020611,0,0
163,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-15,AU,L4,273.1,272.9,273.55,276.75,273.55,275.75,274.85,40,10995200,270,2.65,1.75,0.00970341,0,0
164,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-16,AU,L3,274.85,275.75,275.75,277.25,275.45,277.25,276.05,16,4417200,264,2.4,1.2,0.00873204,0,0
165,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-17,AU,L3,276.05,277.25,277.0,277.0,277.0,277.0,277.0,2,554000,262,0.95,0.95,0.00344141,0,0
166,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-18,AU,L3,277.0,277.0,275.3,275.3,273.2,273.2,273.75,24,6570400,268,-3.8,-3.25,-0.01371841,0,0
167,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-21,AU,L3,273.75,273.2,274.2,275.4,273.8,275.4,274.35,14,3840900,264,1.65,0.6,0.0060274,0,0
168,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-22,AU,L3,274.35,275.4,275.85,277.0,275.75,276.95,276.3,30,8289700,262,2.6,1.95,0.00947695,0,0
169,AU1704.XSGE,au1704,XSGE,»¦»Æ½ð1704,2016-11-23,AU,L3,276.3,276.95,276.3,276.3,276.3,276.3,276.3,2,552600,260,0.0,0.0,0.0,0,0
