,secID,ticker,exchangeCD,secShortName,tradeDate,contractObject,contractMark,preSettlePrice,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,settlePrice,turnoverVol,turnoverValue,openInt,CHG,CHG1,CHGPct,mainCon,smainCon
164,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-16,PB,L3,20605,20700.0,20420.0,20420.0,19850.0,19850,20085,372,37366150,5638,-755,-520,-0.03664159,0,0
165,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-19,PB,L3,20085,19850.0,19670.0,19670.0,18675.0,18675,19130,900,86098450,5848,-1410,-955,-0.07020164,0,0
166,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-20,PB,L3,19130,18675.0,18505.0,18505.0,17300.0,18075,17760,3326,295402700,5786,-1055,-1370,-0.05514898,0,0
167,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-21,PB,L3,17760,18075.0,18190.0,18595.0,18075.0,18360,18300,974,89125700,5842,600,540,0.03378378,0,0
168,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-22,PB,L3,18300,18360.0,18295.0,18350.0,17855.0,17915,18015,418,37654550,6046,-385,-285,-0.02103825,0,0
169,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-23,PB,L3,18015,17915.0,17640.0,18365.0,17630.0,18035,18045,466,42055850,6116,20,30,0.00111019,0,0
170,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-26,PB,L3,18045,18035.0,18265.0,18265.0,16930.0,17305,17295,1016,87877050,5942,-740,-750,-0.04100859,0,0
171,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-27,PB,L3,17295,17305.0,17320.0,17540.0,17135.0,17535,17315,594,51428600,5984,240,20,0.01387684,0,0
172,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-28,PB,L3,17315,17535.0,17425.0,18020.0,17405.0,17525,17685,326,28833200,6052,210,370,0.01212821,0,0
173,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-29,PB,L3,17685,17525.0,17625.0,17860.0,17410.0,17665,17620,418,36834050,6150,-20,-65,-0.0011309,0,0
174,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2016-12-30,PB,L3,17620,17665.0,17555.0,17635.0,17185.0,17450,17405,788,68584650,6344,-170,-215,-0.00964813,0,0
175,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-03,PB,L3,17405,17450.0,17605.0,17735.0,17260.0,17260,17560,1030,90442650,6622,-145,155,-0.00833094,0,0
176,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-04,PB,L3,17560,17260.0,17365.0,17645.0,17180.0,17645,17350,1662,144214700,6920,85,-210,0.00484055,0,0
177,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-05,PB,L3,17350,17645.0,17640.0,17905.0,17600.0,17815,17765,1104,98089200,7190,465,415,0.02680115,0,0
178,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-06,PB,L3,17765,17815.0,17765.0,17945.0,17650.0,17810,17795,1446,128666900,7560,45,30,0.00253307,0,0
179,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-09,PB,L3,17795,17810.0,17850.0,18040.0,17755.0,18010,17935,1444,129523600,7892,215,140,0.01208205,0,0
180,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-10,PB,L3,17935,18010.0,18030.0,18800.0,17960.0,18780,18560,1920,178211400,8108,845,625,0.04711458,0,0
181,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-11,PB,L3,18560,18780.0,18805.0,19040.0,18690.0,18810,18880,4008,378358500,8574,250,320,0.01346983,0,0
182,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-12,PB,L3,18880,18810.0,18790.0,18880.0,18385.0,18570,18610,3112,289572600,8828,-310,-270,-0.01641949,0,0
183,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-13,PB,L3,18610,18570.0,18730.0,18950.0,18425.0,18620,18745,2442,228935300,9186,10,135,0.00053735,0,0
184,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-16,PB,L3,18745,18620.0,18735.0,19215.0,18630.0,18925,19010,4138,393325350,8978,180,265,0.00960256,0,0
185,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-17,PB,L2,19010,18925.0,19150.0,19195.0,18200.0,18360,18700,3666,342794500,8942,-650,-310,-0.03419253,0,0
186,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-18,PB,L2,18700,18360.0,18480.0,18700.0,18350.0,18540,18540,2478,229718500,9612,-160,-160,-0.00855615,0,0
187,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-19,PB,L2,18540,18540.0,18530.0,18580.0,18350.0,18375,18450,3554,327943550,10238,-165,-90,-0.00889968,0,0
188,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-20,PB,L2,18450,18375.0,18510.0,18530.0,17880.0,18015,18260,4234,386627950,11340,-435,-190,-0.02357724,0,0
189,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-23,PB,L2,18260,18015.0,18220.0,19045.0,18060.0,18740,18550,5396,500480000,11662,480,290,0.02628697,0,0
190,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-24,PB,L2,18550,18740.0,18765.0,18910.0,18400.0,18610,18695,3172,296506750,12016,60,145,0.0032345,0,0
191,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-25,PB,L2,18695,18610.0,18695.0,18950.0,18695.0,18805,18835,3454,325349800,12012,110,140,0.00588393,0,0
192,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-01-26,PB,L2,18835,18805.0,18805.0,19100.0,18750.0,19025,18940,5990,567260550,13074,190,105,0.0100876,0,0
193,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-02-03,PB,L2,18940,19025.0,18890.0,18920.0,18455.0,18555,18640,4120,384018000,14422,-385,-300,-0.02032735,0,1
194,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-02-06,PB,L2,18640,18555.0,18585.0,18895.0,18530.0,18700,18720,4684,438462100,14290,60,80,0.00321888,0,1
195,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-02-07,PB,L2,18720,18700.0,18750.0,18980.0,18670.0,18865,18845,7088,668040700,15586,145,125,0.00774573,0,1
196,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-02-08,PB,L2,18845,18865.0,18850.0,19450.0,18745.0,19330,19145,15494,1483347500,18026,485,300,0.02573627,0,1
197,PB1704.XSGE,pb1704,XSGE,»¦Ç¦1704,2017-02-09,PB,L2,19145,19330.0,19360.0,19685.0,19280.0,19315,19480,11952,1164359800,18844,170,335,0.0088796,0,1
